date,合约,开盘价,最高价,最低价,收盘价,涨跌幅,加权平均价,成交量,成交金额,涨跌元
2019-11-07,Au99.99,337.0,337.79,335.2,335.84,-0.06249070078858395,337.48,16287.7,5266481595.8,-0.21000000000003638
2019-11-08,Au99.99,335.38,335.38,329.0,331.4,-1.3220581229156736,330.86,12115.58,3896176567.4,-4.439999999999998
2019-11-11,Au99.99,335.0,335.0,327.02,330.93,-0.14182257091127654,330.21,9781.58,3215501085.8,-0.46999999999997044
2019-11-12,Au99.99,333.0,333.0,326.0,327.82,-0.9397757833983059,328.36,10664.32,3394699920.6,-3.1100000000000136
2019-11-13,Au99.99,328.98,331.2,321.4,330.9,0.9395399914587226,330.53,16441.66,5322440535.8,3.079999999999984
2019-11-14,Au99.99,330.0,332.4,330.0,331.98,0.32638259292838956,331.39,9282.88,3055930503.4,1.080000000000041
2019-11-15,Au99.99,333.0,333.0,330.62,331.12,-0.25905175010543213,331.29,25345.44,8096075573.6,-0.8600000000000136
2019-11-18,Au99.99,331.12,331.7,330.56,330.79,-0.09966175404686642,331.3,11170.0,3648267698.2,-0.3299999999999841
2019-11-19,Au99.99,333.0,333.6,329.51,332.45,0.5018289549260764,332.9,12637.36,4199301010.6,1.6599999999999682
2019-11-20,Au99.99,333.88,334.3,331.52,333.6,0.34591667919988994,333.97,19361.56,6314343641.8,1.150000000000034
2019-11-21,Au99.99,334.98,334.98,332.78,333.43,-0.05095923261391364,334.04,14165.7,4578398456.2,-0.17000000000001592
2019-11-22,Au99.99,334.68,334.68,331.55,333.9,0.14095912185465329,332.28,8607.9,2863229530.8,0.46999999999997044
2019-11-25,Au99.99,334.36,334.36,330.59,330.89,-0.9014675052410874,331.17,15140.9,5021344852.0,-3.009999999999991
2019-11-26,Au99.99,332.88,332.88,329.05,330.89,0.0,329.87,9056.72,2988619038.4,0.0
2019-11-27,Au99.99,331.95,331.95,329.5,331.5,0.18435129499229766,330.82,25648.82,8390111753.0,0.6100000000000136
2019-11-28,Au99.99,332.16,332.16,329.65,330.6,-0.2714932126696764,330.24,8060.52,2648589189.4,-0.8999999999999773
2019-11-29,Au99.99,329.09,331.7,329.09,331.69,0.32970356926799,330.68,9204.8,2982310874.0,1.089999999999975
2019-12-02,Au99.99,332.36,332.36,330.0,331.31,-0.11456480448611518,331.41,12965.62,4287916238.2,-0.37999999999999545
2019-12-03,Au99.99,331.4,333.0,331.02,333.0,0.5100962844465902,332.16,14385.82,4614137669.6,1.6899999999999977
2019-12-04,Au99.99,333.85,339.3,333.5,339.22,1.867867867867876,337.48,9101.58,2988872254.6,6.220000000000027
2019-12-05,Au99.99,339.98,339.98,335.5,336.49,-0.80478745356996,336.34,10656.88,3480614534.2,-2.730000000000018
2019-12-06,Au99.99,337.68,337.68,334.26,334.6,-0.5616808820470107,335.33,12599.68,4049993074.8,-1.8899999999999864
2019-12-09,Au99.99,337.1,337.1,331.61,332.31,-0.6843992827256486,332.05,25387.02,8195562298.8,-2.2900000000000205
2019-12-10,Au99.99,334.49,334.49,331.7,333.43,0.3370346965183126,332.14,15017.08,4861541036.4,1.1200000000000045
2019-12-11,Au99.99,332.91,333.53,332.34,332.68,-0.22493476891701408,332.71,15636.86,5202272442.4,-0.75
2019-12-12,Au99.99,334.0,334.85,332.1,334.69,0.6041842010340239,334.58,19596.68,6292452908.0,2.009999999999991
2019-12-13,Au99.99,335.0,336.9,330.0,331.75,-0.8784248110191514,330.9,23416.2,7648220354.8,-2.9399999999999977
2019-12-16,Au99.99,332.68,334.16,330.2,334.16,0.7264506405425848,333.22,19163.72,6207277109.0,2.410000000000025
2019-12-17,Au99.99,334.86,334.86,333.0,333.71,-0.13466602824995375,333.63,24435.72,7963445302.6,-0.4500000000000455
2019-12-18,Au99.99,334.95,334.95,333.24,334.25,0.16181714662432067,333.94,26011.9,8297023851.2,0.5400000000000205
2019-12-19,Au99.99,334.9,334.9,332.8,333.52,-0.21839940164548038,333.82,20808.0,6750949206.2,-0.7300000000000182
2019-12-20,Au99.99,334.88,334.98,333.5,334.89,0.41076996881746364,334.52,15175.2,4945062243.4,1.3700000000000045
2019-12-24,Au99.99,337.0,337.59,335.43,336.96,,337.03,21697.78,7161429567.4,
2019-12-25,Au99.99,337.88,339.55,336.62,338.59,0.4837369420702741,339.13,17974.46,5915828734.0,1.6299999999999955
2019-12-26,Au99.99,339.45,340.1,338.36,339.84,0.36917806196284597,339.5,21969.9,7051349459.4,1.25
2019-12-27,Au99.99,341.86,342.29,338.11,340.47,0.1853813559322188,341.34,35948.1,12001838221.4,0.6300000000000523
2019-12-30,Au99.99,340.7,342.5,340.32,340.43,-0.01174846535671879,341.26,14247.36,4770331711.2,-0.040000000000020464
2019-12-31,Au99.99,340.4,343.5,340.4,340.8,0.10868607349528671,342.62,9549.6,3219575806.6,0.37000000000000455
2020-01-02,Au99.99,341.95,343.0,340.8,341.91,0.3257042253521167,341.97,26602.82,9013929336.6,1.1100000000000136
2020-01-03,Au99.99,342.98,347.48,340.9,347.3,1.5764382439823303,346.15,13606.1,4704371489.0,5.389999999999986
2020-01-06,Au99.99,350.0,355.78,347.0,354.55,2.0875323927440252,354.56,30388.88,10549435972.0,7.25
2020-01-07,Au99.99,356.0,356.0,350.0,351.35,-0.9025525313777996,351.21,22717.7,7661139263.0,-3.1999999999999886
2020-01-08,Au99.99,352.99,361.0,350.15,356.61,1.4970826810872322,357.32,23762.42,8398758533.2,5.259999999999991
2020-01-09,Au99.99,355.55,358.6,344.0,345.84,-3.0201059981492495,348.12,19991.76,6866654300.4,-10.770000000000039
2020-01-10,Au99.99,354.0,354.0,345.01,346.79,0.2746934998843527,346.53,17303.28,5819929946.4,0.9500000000000455
2020-01-13,Au99.99,347.45,348.0,345.5,345.7,-0.31431125464979726,346.71,19620.74,6712064046.2,-1.0900000000000318
2020-01-14,Au99.99,347.58,347.58,340.5,342.96,-0.792594735319644,341.68,21904.66,7179385218.2,-2.740000000000009
2020-01-15,Au99.99,343.98,345.85,342.6,344.97,0.58607417774669,344.96,16776.8,5621592071.6,2.0100000000000477
2020-01-16,Au99.99,347.0,347.0,344.8,345.45,0.13914253413339167,345.65,20330.18,6727872160.0,0.47999999999996135
2020-01-17,Au99.99,347.0,347.0,343.9,344.75,-0.2026342451874334,344.79,15812.46,5318841284.6,-0.6999999999999886
2020-01-20,Au99.99,345.01,345.6,344.0,345.2,0.13052936910804602,345.04,11714.1,4038227596.6,0.44999999999998863
2020-01-21,Au99.99,345.98,348.8,345.1,348.2,0.869061413673233,348.02,13390.74,4643063889.2,3.0
2020-01-22,Au99.99,342.0,347.85,342.0,345.86,-0.6720275703618539,345.74,10415.84,3491869559.0,-2.339999999999975
2020-01-23,Au99.99,346.0,348.1,345.7,347.88,0.5840513502573242,347.37,3660.54,1256648433.4,2.019999999999982
2020-02-03,Au99.99,349.0,358.0,349.0,356.11,2.365758307462349,356.92,9506.68,3378510898.8,8.230000000000018
2020-02-04,Au99.99,357.8,357.8,353.61,354.06,-0.5756648226671566,354.67,3275.44,1161710592.0,-2.0500000000000114
2020-02-05,Au99.99,356.0,356.0,349.5,351.7,-0.6665536914647273,351.49,3635.44,1283681557.0,-2.3600000000000136
2020-02-06,Au99.99,351.7,351.7,348.5,349.39,-0.6568097810634069,349.38,1794.34,626907898.0,-2.3100000000000023
2020-02-07,Au99.99,353.0,353.0,350.1,351.81,0.6926357365694542,352.02,1997.22,703074591.6,2.420000000000016
2020-02-10,Au99.99,354.0,354.4,351.15,353.0,0.3382507603535993,353.29,2486.38,878433430.0,1.1899999999999977
2020-02-11,Au99.99,354.6,354.6,351.69,352.43,-0.16147308781869496,352.23,4840.38,1644617640.8,-0.5699999999999932
2020-02-12,Au99.99,352.64,352.98,350.02,350.89,-0.43696620605510894,351.1,3202.44,1100460932.0,-1.5400000000000205
2020-02-13,Au99.99,352.45,353.99,351.0,353.46,0.732423266550769,353.45,7186.06,2505185527.2,2.569999999999993
2020-02-14,Au99.99,354.8,354.8,352.9,353.79,0.09336275674759265,353.89,2547.86,863636477.0,0.3300000000000409
2020-02-17,Au99.99,354.89,355.85,353.93,355.29,0.42398032731281265,355.27,8617.06,3045150209.8,1.5
2020-02-18,Au99.99,356.0,357.5,354.82,357.23,0.5460328182611381,356.88,8120.8,2662140203.0,1.9399999999999977
2020-02-19,Au99.99,358.5,361.5,357.01,361.11,1.086134983064131,360.81,13392.2,4516607461.2,3.8799999999999955
2020-02-20,Au99.99,364.0,364.0,359.0,362.29,0.3267702362161133,362.99,13222.0,4610234083.6,1.1800000000000068
2020-02-21,Au99.99,365.0,370.0,363.8,369.78,2.067404565403393,367.81,8254.54,2884561103.0,7.489999999999952
2020-02-24,Au99.99,372.8,378.49,369.31,376.9,1.9254691979014562,376.16,7579.14,2816696132.0,7.1200000000000045
2020-02-25,Au99.99,379.0,381.0,368.5,369.53,-1.9554258423985154,372.72,13533.94,4850153582.4,-7.3700000000000045
2020-02-26,Au99.99,374.0,374.0,369.5,371.76,0.6034692717776685,371.24,12517.94,4594780222.8,2.230000000000018
2020-02-27,Au99.99,373.16,373.16,367.3,371.3,-0.12373574349041842,372.29,11756.44,4142905870.6,-0.45999999999997954
2020-02-28,Au99.99,371.3,373.2,365.35,365.36,-1.599784540802585,368.6,7583.66,2723925070.4,-5.939999999999998
2020-03-02,Au99.99,368.88,368.88,353.0,359.04,-1.7298007444712045,358.64,8786.92,3119778522.6,-6.319999999999993
2020-03-03,Au99.99,362.5,362.5,356.8,358.64,-0.11140819964350326,358.26,9146.2,3165977971.4,-0.4000000000000341
2020-03-04,Au99.99,361.98,368.0,358.82,365.0,1.7733660495204144,366.07,5972.64,2144859066.6,6.360000000000014
2020-03-05,Au99.99,367.58,367.58,364.01,366.49,0.40821917808219427,365.7,6070.24,2218164497.4,1.490000000000009
2020-03-06,Au99.99,370.0,375.35,366.49,372.4,1.6125951594859256,373.37,9633.0,3317201279.6,5.909999999999968
2020-03-09,Au99.99,373.67,377.8,367.27,373.46,0.2846401718582176,373.42,12891.04,4818032044.6,1.0600000000000023
2020-03-10,Au99.99,373.46,373.69,365.5,367.01,-1.7270925935843167,368.49,10900.14,3791222874.6,-6.449999999999989
2020-03-11,Au99.99,368.88,370.0,366.2,370.0,0.8146916977739052,368.64,8786.9,3176518733.6,2.990000000000009
2020-03-12,Au99.99,373.0,373.0,364.8,366.49,-0.9486486486486461,366.03,11920.4,4179631287.6,-3.509999999999991
2020-03-13,Au99.99,369.0,369.0,348.98,356.02,-2.8568310185816874,353.36,19855.38,6731003409.0,-10.470000000000027
2020-03-16,Au99.99,358.88,358.88,341.0,345.0,-3.095331722936909,346.27,12455.12,4319603135.2,-11.019999999999982
2020-03-17,Au99.99,340.0,340.0,328.15,331.07,-4.037681159420292,332.85,23317.78,7617330873.6,-13.930000000000007
2020-03-18,Au99.99,332.98,346.0,329.01,338.39,2.2110127767541585,340.47,18871.54,6240455038.8,7.319999999999993
2020-03-19,Au99.99,339.75,342.0,331.0,336.15,-0.6619580956884096,334.49,21185.46,6640619973.0,-2.240000000000009
2020-03-20,Au99.99,337.0,340.5,333.18,340.0,1.1453220288561723,337.18,25431.2,8002545356.4,3.8500000000000227
2020-03-23,Au99.99,342.98,342.98,337.1,339.2,-0.23529411764706218,338.94,18828.82,6260258054.6,-0.8000000000000114
2020-03-24,Au99.99,343.0,358.96,339.0,356.71,5.162146226415092,356.33,21090.2,7265926447.2,17.50999999999999
2020-03-25,Au99.99,363.0,372.0,358.01,362.98,1.7577303692074904,364.09,15755.32,5650664061.0,6.270000000000039
2020-03-26,Au99.99,367.98,367.98,361.2,362.0,-0.26998732712546647,362.75,23830.0,8009606133.6,-0.9800000000000182
2020-03-27,Au99.99,367.0,367.98,364.12,365.45,0.9530386740331461,366.24,25550.38,8780164241.4,3.4499999999999886
2020-03-30,Au99.99,367.7,367.7,363.01,363.99,-0.3995074565603994,364.29,16119.68,5880152581.8,-1.4599999999999795
2020-03-31,Au99.99,364.5,365.55,363.5,364.27,0.07692519025247196,363.85,9155.06,3309140680.0,0.2799999999999727
2020-04-01,Au99.99,364.98,364.98,355.08,360.0,-1.1722074285557367,357.56,25842.76,8445089795.4,-4.269999999999982
2020-04-02,Au99.99,360.9,361.5,355.0,360.53,0.14722222222221465,358.52,19568.54,6494849761.6,0.5299999999999727
2020-04-03,Au99.99,361.3,364.68,360.23,362.5,0.5464177738329757,363.22,6878.72,2338386739.4,1.9700000000000273
2020-04-07,Au99.99,370.0,377.48,370.0,371.0,2.344827586206897,373.38,13355.1,4965562250.8,8.5
2020-04-08,Au99.99,372.1,373.5,368.2,370.12,-0.23719676549865107,369.84,15732.16,5434202801.0,-0.8799999999999955
2020-04-09,Au99.99,373.0,373.0,368.63,370.3,0.0486328758240589,369.91,30830.24,10182155660.6,0.18000000000000682
2020-04-10,Au99.99,370.3,374.0,360.93,372.1,0.4860923575479371,372.85,11023.4,3954065276.4,1.8000000000000114
2020-04-13,Au99.99,372.4,373.79,371.1,371.95,-0.04031174415480626,371.71,21538.32,7740728174.8,-0.1500000000000341
2020-04-14,Au99.99,373.8,379.0,371.09,377.0,1.3577093695389195,376.5,16521.54,6219435849.2,5.050000000000011
2020-04-15,Au99.99,379.0,380.3,368.55,374.01,-0.7931034482758645,377.29,21907.84,7678270544.6,-2.990000000000009
2020-04-16,Au99.99,378.0,378.95,372.71,378.3,1.1470281543274299,376.87,16454.16,6007197065.0,4.2900000000000205
2020-04-17,Au99.99,380.0,386.36,369.52,369.92,-2.2151731430081933,373.3,11778.3,4368803090.0,-8.379999999999995
2020-04-20,Au99.99,372.99,372.99,366.96,370.29,0.10002162629757909,370.14,8718.06,3226918220.0,0.37000000000000455
2020-04-21,Au99.99,373.6,374.8,371.5,374.64,1.1747549218180253,373.14,16264.52,5769133301.2,4.349999999999966
2020-04-22,Au99.99,372.0,374.45,366.0,373.5,-0.3042921204356146,373.19,16367.3,5727627050.6,-1.1399999999999864
2020-04-23,Au99.99,376.0,380.1,372.01,378.8,1.419009370816603,379.23,15520.46,5765335502.0,5.300000000000011
2020-04-24,Au99.99,384.9,384.9,379.18,381.14,0.6177402323125594,380.51,17498.32,5950363310.4,2.339999999999975
2020-04-27,Au99.99,383.98,383.98,379.1,380.45,-0.18103583984887384,380.89,19666.34,7108222055.6,-0.6899999999999977
2020-04-28,Au99.99,378.09,381.0,375.2,377.04,-0.8963070048626542,376.98,21087.18,7547248554.4,-3.409999999999968
2020-04-29,Au99.99,379.4,379.4,375.8,378.1,0.281137279864206,378.59,14951.58,5568033543.4,1.0600000000000023
2020-04-30,Au99.99,378.79,381.0,377.0,380.94,0.7511240412589195,379.32,14971.98,5637600251.2,2.839999999999975
2020-05-06,Au99.99,380.95,380.95,377.01,380.3,-0.1680054601774522,379.95,8684.8,3226673985.8,-0.6399999999999864
2020-05-07,Au99.99,381.0,381.03,377.85,379.88,-0.11043912700500025,378.63,15154.92,5353028352.8,-0.4200000000000159
2020-05-08,Au99.99,379.85,383.5,378.16,383.5,0.9529325050015806,382.78,19466.1,6847927084.2,3.6200000000000045
2020-05-11,Au99.99,384.6,384.6,380.3,381.26,-0.5840938722294678,381.33,14447.58,5317254374.8,-2.240000000000009
2020-05-12,Au99.99,383.0,383.0,379.71,380.99,-0.07081781461469386,380.46,15747.52,5513257035.6,-0.2699999999999818
2020-05-13,Au99.99,383.0,383.0,380.11,381.1,0.028872148875302144,381.08,7020.34,2626666902.0,0.11000000000001364
2020-05-14,Au99.99,382.0,383.7,381.09,383.49,0.6271319863552837,383.12,16626.54,5653003855.6,2.3899999999999864
2020-05-15,Au99.99,384.83,389.6,382.28,388.81,1.3872591201856614,387.76,10913.12,4017835563.8,5.319999999999993
2020-05-18,Au99.99,391.8,399.8,387.72,398.21,2.417633291324806,398.0,15307.16,5843796178.6,9.399999999999977
2020-05-19,Au99.99,402.6,402.6,391.0,392.39,-1.4615403932598363,393.52,16312.96,6120455482.4,-5.819999999999993
2020-05-20,Au99.99,393.99,397.2,392.2,396.73,1.1060424577588706,396.56,10104.46,3726102590.2,4.340000000000032
2020-05-21,Au99.99,400.0,400.0,391.81,391.99,-1.1947672220401808,393.75,13651.34,5137145428.4,-4.740000000000009
2020-05-22,Au99.99,395.0,395.0,388.69,392.0,0.0025510854868723448,391.06,17390.6,5893791799.0,0.009999999999990905
2020-05-25,Au99.99,393.6,393.6,391.0,391.33,-0.17091836734694285,391.7,9237.78,3544887283.2,-0.6700000000000159
2020-05-26,Au99.99,394.4,394.4,391.21,393.16,0.4676360105282092,393.41,14327.78,5281372376.2,1.830000000000041
2020-05-27,Au99.99,393.99,393.99,388.87,390.0,-0.8037440227897102,389.75,11956.02,4627772388.8,-3.160000000000025
2020-05-28,Au99.99,391.98,392.75,386.0,392.41,0.6179487179487244,391.6,12666.14,4817374198.8,2.410000000000025
2020-05-29,Au99.99,392.9,392.9,390.1,391.93,-0.12232104176754367,391.93,14108.1,4679276415.8,-0.4800000000000182
2020-06-01,Au99.99,395.0,396.59,393.03,395.99,1.0358992677263803,395.67,13193.96,5214128112.6,4.060000000000002
2020-06-02,Au99.99,397.4,397.4,394.01,394.8,-0.3005126392080602,395.1,8877.14,3473496586.4,-1.1899999999999977
2020-06-03,Au99.99,396.68,396.68,391.1,391.2,-0.9118541033434707,391.9,13228.24,5003537606.0,-3.6000000000000227
2020-06-04,Au99.99,392.95,392.95,386.29,387.86,-0.8537832310838381,388.13,9324.06,3596192978.8,-3.339999999999975
2020-06-05,Au99.99,389.69,390.95,387.5,387.84,-0.005156499767967476,389.17,7017.44,2718441034.2,-0.020000000000038654
2020-06-08,Au99.99,390.8,390.8,380.79,384.22,-0.9333745874587326,383.86,10913.44,4193387680.4,-3.6199999999999477
2020-06-09,Au99.99,385.8,385.8,382.6,384.61,0.10150434646816572,384.62,10420.66,3800837643.6,0.38999999999998636
2020-06-10,Au99.99,385.78,388.9,385.3,388.89,1.1128155794181047,388.39,9104.44,3534332226.4,4.279999999999973
2020-06-11,Au99.99,390.5,392.3,387.5,391.9,0.7739977885777447,390.96,9531.46,3627177915.6,3.009999999999991
2020-06-12,Au99.99,389.12,393.3,389.12,391.13,-0.19647869354426686,391.02,6466.94,2433832762.0,-0.7699999999999818
2020-06-15,Au99.99,392.5,393.5,388.5,388.53,-0.6647406233221749,391.16,8481.58,3315648285.2,-2.6000000000000227
2020-06-16,Au99.99,389.6,391.25,386.0,389.59,0.2728232054152839,390.05,13287.34,4943333916.2,1.0600000000000023
2020-06-17,Au99.99,393.1,393.1,389.0,390.5,0.233578890628616,390.31,12884.0,4929945217.0,0.910000000000025
2020-06-18,Au99.99,390.6,390.75,388.78,389.89,-0.15620998719590617,390.16,9614.78,3718667674.0,-0.6100000000000136
2020-06-19,Au99.99,390.98,391.2,389.4,390.67,0.20005642617149186,390.62,16383.08,5904651338.2,0.7800000000000296
2020-06-22,Au99.99,394.6,396.49,390.15,393.82,0.8063071134205281,395.28,17722.52,6657569246.4,3.1499999999999773
2020-06-23,Au99.99,396.0,396.0,393.25,394.5,0.17266771621553167,394.9,20377.02,7321210837.4,0.6800000000000068
2020-06-24,Au99.99,397.8,397.8,394.85,397.0,0.6337135614702154,396.95,15503.3,5846455508.6,2.5
2020-06-29,Au99.99,399.0,399.0,397.0,397.15,0.03778337531485573,397.55,19831.5,7870245744.4,0.14999999999997726
2020-06-30,Au99.99,397.02,398.09,396.85,397.76,0.15359435981367586,397.44,6521.28,2588314308.4,0.6100000000000136
2020-07-01,Au99.99,397.76,401.0,397.0,400.82,0.7693081255028164,400.04,13316.56,5327163145.2,3.0600000000000023
2020-07-02,Au99.99,401.0,401.0,395.93,396.04,-1.1925552617134805,397.02,11879.96,4686811969.6,-4.779999999999973
2020-07-03,Au99.99,398.0,398.5,394.91,397.55,0.38127461872537893,397.87,11067.5,4021824635.0,1.509999999999991
2020-07-06,Au99.99,398.0,398.0,396.45,396.97,-0.1458935982895193,397.08,7470.2,2966271601.8,-0.5799999999999841
2020-07-07,Au99.99,398.0,398.2,396.01,397.46,0.12343502027859843,397.61,9502.78,3691276380.6,0.48999999999995225
2020-07-08,Au99.99,399.0,399.66,396.55,399.39,0.4855834549388635,399.32,8512.28,3274954928.8,1.9300000000000068
2020-07-09,Au99.99,405.0,405.0,399.99,401.99,0.6509927639650523,401.65,11274.14,4235358100.2,2.6000000000000227
2020-07-10,Au99.99,404.5,404.5,399.0,399.79,-0.547277295455108,400.09,8557.74,3286540039.2,-2.1999999999999886
2020-07-13,Au99.99,404.0,404.0,399.3,401.18,0.3476825333299948,400.63,7409.26,2967716935.2,1.3899999999999864
2020-07-14,Au99.99,403.99,403.99,399.0,400.33,-0.211874968841922,399.91,10003.78,3764436197.0,-0.8500000000000227
2020-07-15,Au99.99,400.33,401.75,399.8,400.39,0.014987635200959777,400.99,8773.88,3376468985.6,0.060000000000002274
2020-07-16,Au99.99,401.75,401.75,399.3,399.79,-0.149853892454848,400.32,10055.28,3942116344.0,-0.5999999999999659
2020-07-17,Au99.99,403.5,403.5,396.04,397.44,-0.5878085995147508,397.06,11543.22,4375464687.8,-2.3500000000000227
2020-07-20,Au99.99,398.0,398.8,397.51,398.69,0.31451288244766507,398.48,7240.72,2884558138.6,1.25
2020-07-21,Au99.99,399.49,402.5,399.49,401.66,0.7449396774436348,400.51,10597.38,4105683220.6,2.9700000000000273
2020-07-22,Au99.99,401.66,415.99,401.66,410.44,2.185928397151813,410.54,11969.3,4736932659.2,8.779999999999973
2020-07-23,Au99.99,414.0,414.0,406.1,412.65,0.538446545171031,412.27,7146.38,2906377423.8,2.2099999999999795
2020-07-24,Au99.99,412.01,417.99,412.01,417.95,1.2843814370531956,416.07,14900.3,5844336431.0,5.300000000000011
2020-07-27,Au99.99,417.99,430.48,417.8,426.85,2.129441320732153,426.09,11663.38,4961198598.6,8.900000000000034
2020-07-28,Au99.99,427.03,436.0,423.0,425.2,-0.3865526531568546,430.15,15946.3,6804195275.2,-1.650000000000034
2020-07-29,Au99.99,425.0,428.88,422.0,427.07,0.4397930385700857,427.47,10176.68,4102385698.8,1.8700000000000045
2020-07-30,Au99.99,427.0,428.6,422.0,422.0,-1.1871590137448178,426.59,10710.22,4418257344.8,-5.069999999999993
2020-07-31,Au99.99,420.2,429.0,420.19,428.97,1.6516587677725185,426.13,7573.32,3198247137.4,6.970000000000027
2020-08-03,Au99.99,428.99,429.79,425.5,427.68,-0.30072033009301824,428.11,13223.5,5661169307.6,-1.2900000000000205
